ProductID,ProductName,Category,UnitPrice,StockLevel,Discontinued
2000,Electronics-Be,Electronics,969.31,41,yes
2001,Electronics-Be,Clothing,412.35,69,yes
2002,Office-Family,Clothing,866.0,218,no
2003,Electronics-Training,Clothing,385.18,166,no
2004,Office-Where,Home,927.25,136,no
2005,Office-Huge,Home,428.78,140,no
2006,Office-Class,Clothing,198.0,247,no
2007,Clothing-Over,Electronics,583.39,14,no
2008,Electronics-Skin,Home,66.59,151,no
2010,Electronics-Themselves,Clothing,77.84,335,no
2011,Electronics-Religious,Clothing,409.74,158,yes
2012,Clothing-Artist,Electronics,623.19,13,no
2013,Office-Cultural,Home,935.36,10,no
2014,Clothing-Eat,Home,246.3,196,no
2015,Office-Itself,Clothing,674.97,46,no
2016,Home-He,Office,323.02,174,no
2017,Electronics-Feeling,Electronics,463.7,14,no
2018,Electronics-Nature,Electronics,542.26,14,no
2019,Home-History,Clothing,933.93,149,no
2020,Electronics-Share,Clothing,375.83,167,no
2021,Clothing-Skill,Office,835.41,109,no
2022,Home-Economy,Electronics,671.18,17,yes
2023,Home-Yeah,Electronics,939.54,43,no
2024,Clothing-Paper,Home,124.27,250,no
2025,Electronics-Assume,Clothing,279.62,264,no
2026,Clothing-Use,Home,211.56,150,no
2027,Home-Purpose,Office,258.61,174,no
2028,Electronics-Take,Electronics,637.94,5,no
2029,Home-Yourself,Electronics,13.51,35,no
2030,Clothing-First,Home,169.97,67,no
2031,Office-Develop,Office,565.3,34,no
2032,Electronics-There,Electronics,945.6,47,yes
2033,Clothing-Argue,Electronics,836.25,0,no
2034,Clothing-Feel,Office,136.17,291,no
2035,Home-According,Home,899.99,44,no
2036,Electronics-Candidate,Home,217.98,217,no
2037,Clothing-Meeting,Electronics,360.14,46,no
2038,Office-Soon,Clothing,926.51,168,no
2039,Clothing-Need,Clothing,976.44,52,no
2040,Clothing-Determine,Office,34.54,300,no
2041,Home-Assume,Office,804.21,121,no
2042,Clothing-Lawyer,Home,167.61,199,no
2043,Electronics-Practice,Office,873.45,35,no
2044,Office-Society,Clothing,207.58,0,no
2045,Office-Next,Home,312.14,44,no
2047,Clothing-Hair,Office,334.98,19,no
2048,Electronics-Candidate,Home,357.63,82,no
2049,Office-Easy,Home,939.84,89,no
2050,Electronics-Young,Home,186.78,62,no
2051,Home-Century,Electronics,117.32,10,yes
2052,Office-Year,Home,731.26,66,no
2053,Home-Ground,Office,610.15,137,no
2054,Electronics-Above,Office,900.51,168,no
2055,Clothing-Politics,Home,53.94,69,no
2056,Office-About,Electronics,524.72,0,no
2057,Clothing-Identify,Home,436.98,17,no
2058,Home-Wear,Home,666.75,19,yes
2059,Electronics-Clear,Home,512.05,121,no
2060,Office-Term,Home,408.38,143,no
2061,Home-Quite,Clothing,199.92,351,no
2062,Office-Receive,Clothing,619.36,221,no
2063,Home-Good,Office,552.46,61,no
2064,Electronics-Stop,Home,294.04,33,no
2065,Office-Animal,Home,470.34,129,no
2066,Office-Occur,Clothing,516.06,197,no
2067,Clothing-Remain,Electronics,290.95,36,no
2068,Home-Read,Electronics,820.24,47,no
2069,Clothing-Garden,Home,232.39,43,no
2070,Clothing-About,Clothing,34.18,0,no
2071,Clothing-Success,Office,615.16,71,no
2072,Electronics-Become,Office,420.3,59,no
2073,Clothing-Executive,Office,499.43,19,no
2074,Clothing-Strong,Clothing,659.5,104,no
2075,Electronics-Letter,Electronics,780.64,10,no
2076,Clothing-Affect,Clothing,806.07,121,no
2077,Office-Ball,Electronics,561.83,32,yes
2078,Electronics-Film,Office,142.01,188,no
2079,Office-Who,Home,950.54,119,no
2080,Office-Doctor,Office,832.26,0,no
2081,Office-Light,Clothing,746.22,38,no
2082,Office-Figure,Office,266.6,172,no
2083,Clothing-Cut,Home,768.16,145,no
2084,Office-Stuff,Clothing,281.85,20,no
2085,Electronics-Officer,Home,242.15,166,no
2086,Home-Of,Home,894.1,38,no
2087,Electronics-Rather,Clothing,159.32,122,no
2088,Office-Evening,Clothing,709.35,133,no
2089,Electronics-Action,Office,413.52,94,no
2090,Office-Staff,Office,71.64,81,no
2091,Office-Mrs,Office,905.79,19,yes
2092,Electronics-Add,Office,482.21,0,no
2093,Home-Real,Home,755.94,137,no
2094,Office-Fight,Clothing,493.35,213,no
2095,Home-Seem,Office,490.79,152,no
2096,Office-Discuss,Home,672.18,53,no
2097,Office-Recent,Clothing,842.1,171,no
2098,Clothing-Trouble,Electronics,907.86,16,no
2099,Electronics-Several,Electronics,646.32,11,no
